image,extracted_text,toxicity_label,toxicity_score
111_M_pic_2.jpg,*Before Girl : kuchh hoga to nahin? * nahin Girl : to kar kyun rahe hain Sx* Guy phir,Toxic,0.3200165927410126
217_NM_pic.jpg,Aman @Humourlessly Me : Coronavirus ki vaccine dena Chemist : ऋगयथ सीदर्यच्रसत आसघदिय सरनियाल,Toxic,0.39682242274284363
15_M_pic_1.jpg,Maine kaha tha bum jab bhi sex krenge gullak me २० ruppee dalenge To phir isme २७० cuppee ke २ note kaise aaye Har koi tumhari tarah kanioos nahi hota,Toxic,0.28667646646499634
5_NM_pic.jpg,ऋGLS 0 MY L)=3* 84!3|03 gle Cbik bai Gbai ab me Ghalt bo,Toxic,0.27930939197540283
228_M_pic_20.jpg,Girls after losing `Is Boys after Ludo star losing world Final #cricketTwitter Cup,Toxic,0.35833606123924255
191_NM_pic.jpg,"Whenever Tvisit my relatives Their kidsः Cg""rIs_ love lerne Mobile me game dikhao .",Toxic,0.36512261629104614
418_NM_pic.jpg,Iss Saal aapka beta pass nahi hoga Isko pable Monna Cripathi se badla @७ऐ Moczapur ko gaddi chahiye,Toxic,0.2600228786468506
327_NM_pic.jpg,wम HILL Bsdk! Woh Varun Avengers Justice League Join Karegal Akele Sambhalega Chup,Toxic,0.3354491591453552
113_M_pic_1.jpg,"ठईमa्त्र me AVNEET Jll THODA AUR UPARH aile aI""A",Toxic,0.2338200956583023
214_NM_pic.jpg,Arpit Shrivastava @Sarkar stic Meः Chacha mask pahen kar baahar jao warnaa corona ho jayegaa and mar jaoge. M.D.H waale chacha: Translate Tweet ElxrT ka amar hain hum hum nahi marenge,Toxic,0.3114362955093384
301_M_pic_23.jpg,Hain kyu Grbanu Wish Shaima UH antobuffemateiialhoon,Toxic,0.24212396144866943
384_NM_pic.jpg,AditYa @aadizcasm Just a picture of my Bestfriendis advice,Toxic,0.322572261095047
143_M_pic_1.jpg,Dekhrahahe Binod. Short & Sexy kapde pehnke kaise followers badhaye jate he,Toxic,0.31747618317604065
254_NM_pic.jpg,Arshh @KafilAhmdoo7 Me Mummy Kal Subah ७:०० Baje utha dena Le mummy at 4 AM ; Translate Tweet,Toxic,0.3088509142398834
54_NM_pic.jpg,my mobile to me ' MEES Kaun yun barbaad karega jaisa main karta hun tujhe,Toxic,0.31884220242500305
309_NM_pic.jpg,@h ut i ya p a DEO *Surgeon Zndagi ho toh aisi ho..,Toxic,0.3051106929779053
25_NM_pic.jpg,Suno !! kya hai ?? Baal Katwalo badh gye hai khopadi fodd saal ki,Toxic,0.3064323663711548
351_NM_pic.jpg,० Thanks for the advice Haan maloom hai chal. Apne Q७mat&ika 00:0 baep,Toxic,0.30107197165489197
352_NM_pic.jpg,Gu3h* mi deem6g Yaha kahe aaye $o?? Meई New year wish karne aaj@ फaf aur karke jayenge,Toxic,0.2319537252187729
431_NM_pic.jpg,*After leaving the Mic open* Shweta ek kahani hai jo sabko sunani hai,Toxic,0.33459731936454773
397_NM_pic.jpg,Me whenever | see a security camera 550 -IN,Toxic,0.3644545078277588
304_NM_pic.jpg,"When youidie due to covid and born again during pandemic तगागा But youngrandfather is ""Mukesh ambani""",Toxic,0.32851022481918335
17_M_pic_2.jpg,"Me Psycho Biur Please tum merilof ban jao She Tum bahut achhe ho, Tumhe to koi bhi achhi ldki miljayegi Me Kyu, Tum randi ho kya?",Toxic,0.3087676167488098
340_NM_pic.jpg,Govinda Afler Waiching New Collie No. 1 Jhampakjhum Beta खumse ha ho pajega,Toxic,0.3083823323249817
101_NM_pic.jpg,No one Relatives when come in our house Jt peble so kina bdal gya +hey,Toxic,0.33933576941490173
201_NM_pic.jpg,"*Me after beating my sister* chup hoja, mummy aari hai, marle mujhe par hoja Abey chup",Toxic,0.30567485094070435
253_NM_pic.jpg,"Mere Sapno Ki Rani Kab Aayegi Tu Ou""a Cnanc ` Uave A Boyfretdl Ghali Jaa Tu Chali Jaa",Toxic,0.29719752073287964
173_NM_pic.jpg,Exam aur shaadi Sab Moh maya Hai Dusron ki ho toh achi lagti hai,Toxic,0.3237406313419342
28_M_pic_1.jpg,"Ladka: Mujhe bhoat thand lagri hai . Ladki Toh mere heater chuu lo Swipew Ladka Per mujhe abhi bhi thand lgri hai yr Ladki abe niche toh Plug bdk, phle Lga",Toxic,0.3620184361934662
502_NM_pic.jpg,"This Painted A Girl Inspired By His Imagination, And When He Meet Her, He Married Her @confused aatma Aarif Ali २h shakalaka boom boom pencil hai kya bhlsdiwnle ke paas Like Reply १४ Guy wali",Toxic,0.3684091567993164
316_NM_pic.jpg,Suchi  BisourLya vishi २४ 5 FUHNY BONES Welcome Z७ cal Academy,Toxic,0.2907557487487793
460_M_pic_1.jpg,Parents: Bhagwan hamari Beti ko lambi umar de. Le Beti: ६ Oh! baby kill me yes,Toxic,0.36117100715637207
463_NM_pic.jpg,Chai pilo frnds !,Toxic,0.25009068846702576
469_NM_pic.jpg,"Mummy % Meri beti M kaise h ? Teacher : Yuh smjh lijeye, ki aryabhatta ne zero ki khoj isse kari thi. l padhi kliye",Toxic,0.3030204176902771
566_NM_pic.jpg,Charpar jaldi uth ke labhi 8 pooa Dahiदarta IG:@ -CRNCES Au insta com par sabko bolta ek baar KEDARNAIL ana hain,Toxic,0.33872613310813904
283_M_pic_1.jpg,Lg thinmeme7 5८+४ा - * thiamemer Beta Paisa Ho To Kya Kuch Nahi Ho Sakta,Toxic,0.2675105631351471
439_NM_pic.jpg,Pawaid ho rahihai Horry Rava Shweta,Toxic,0.3322744369506836
290_M_pic_1.jpg,ie memesmaster684 Aato Ohar kecamos hesamosekhaugaluebue pऐ,Toxic,0.2717946171760559
49_NM_pic.jpg,Everyone sending me BINOD memes Dle luhodonft EvenKow U= isthis ),Toxic,0.25189009308815
277_NM_pic.jpg,When Ibreak a gchhoo( bonehh UICE PRINCIPRL Taalis lakhoooo FRINCIFRL [k crore NE- १५० rupiya degaa..,Toxic,0.3036915957927704
372_M_pic_1.jpg,"She Planning to go Cinema Hall, YoU a Trimmer, She 0 Ye kyun kharide ?? 9~[W!0 Ee tob [aaz bail humaaउ buy *yo७",Toxic,0.32045045495033264
361_M_pic_1.jpg,Jitna Sajoglr Utna HiBajogl _,Toxic,0.28860923647880554
317_M_pic_1.jpg,Raajmaata,Toxic,0.3185311555862427
491_M_pic_1.jpg,Tujhko hi dulha banaungi,Toxic,0.31082063913345337
149_M_pic_1.jpg,Sale Iharkl yaha bhi ruk gya Abe ye corloon hoi isko Ioh Chhod de,Toxic,0.3103295564651489
261_NM_pic.jpg,Maruti Omni kidnapper wali gaadi,Toxic,0.36074090003967285
441_M_pic_3.jpg,Girls After Playing Holi: Expectations Reality,Non-toxic,0.41556593775749207
426_NM_pic.jpg,"Sahil @nikal_ bsdko3 After attending online class Students Students* ""0|- PDE Sir/Madam",Toxic,0.2955513298511505
440_M_pic_20.jpg,Girls After Having Dark Circles Boyष With Their Life In Darkk,Toxic,0.31257668137550354
14_M_pic_2.jpg,Guru randhawa Nach meri rani rani x१०० le NoraFatehi Translate Tweet Naach rahi hu behench*d Ga*d me hi ghus jao insan ke,Toxic,0.3169651925563812
310_M_pic_2.jpg,"This could be Us... Fby Notorioug Boy Il"" L५ Tun u  Lekin yaar tum Bahut khubsurat ho mere aukat sebahar ho",Toxic,0.3087785840034485
518_NM_pic.jpg,"Tum sab IPL mein raho, एणर 800^%8 SBN Sports 1 ^R 99 071)7 09.6 vuun000 ""113|310*0 0 0""0ा dMnAmoL buona7 Inmuns Wahan Zimbabwe ne Pakistan ko १9 pe busy MUZA२A:A ४0 MADHEVE pel diya",Toxic,0.3243928551673889
416_M_pic_2.jpg,Oltiugltn Ekkke Baad Wia aata Hai. D७ Nehi Dungi PSDIR.,Toxic,0.2575388550758362
480_M_pic_2.jpg,Adult book Shourya Kumar bas dress hi Gulabi hai video dekha usme to kali thi,Toxic,0.3080848157405853
334_NM_pic.jpg,"Last 5 min of exam Me : Bhai Bhai Batana, Bhai Batana Please",Toxic,0.32587146759033203
186_M_pic_1.jpg,Vishou जोक्स Adult book ठgृO2sकoJakes Dosla OashromJ@kes कोई बताएगा इस घर में प्लास्टर क्यों नहीं है owBhnu okes,Toxic,0.28105467557907104
338_M_pic_2.jpg,Naa dare Naajym karein ll /satya jit Apni pension ki paiso me Russian chomdu jab bhi Mann karein,Toxic,0.33642488718032837
70_NM_pic.jpg,After talking to your best friend and giving him ३-4 gaalis You be like : OHaste _taho IG/HASTERAHO Abdaake Aaya Mere Bechain Dil Ko Karaar..,Toxic,0.29830875992774963
330_NM_pic.jpg,Girls Using Cosmetics To Get Rid Of Pimples Who Them + OHaste raho IG/HASTE RAHO Technique hi galat hai tumhari Boys Pop,Toxic,0.36813077330589294
241_NM_pic.jpg,% triend UUEII.< lo isse thandi rukti hai ? <1 ((ui0008 Ine No 0 isse baarish ruktl hal Abey Saale,Toxic,0.2826260030269623
266_NM_pic.jpg,tपmह 8 &gvahibalt fGo DDYTLNev Jallim Reudir y क़e%् trontcamea Cha fyega ृ pata,Toxic,0.2304932028055191
599_M_pic_1.jpg,kaam Aisha karo ki char apko hi follow kare log,Toxic,0.32521897554397583
12_M_pic_2.jpg,"TA Fim Ans"" Vos Mklpalsl)012 Mai Etni Sundar Hun Toh Karun? frustrated Iiner Haveli pr aa jana Kya",Toxic,0.31013309955596924
88_M_pic_12.jpg,ShareGha छiNd Zicdi %Shivi Sharech a t @ Wri te_Shivi Mai Bhi Shareef Banna Chahti Hun Lekin Zubaan Sath Nahi Deti Iske liye tumko haweli pe aake harroz dahi shakkar khana padega baalike,Toxic,0.2997930645942688
6_M_pic_3.jpg,Ijokes Walali@ ये जो ड्रेस इस लड़की ने पहूनी है न ठीक ऐंसी ही बोरियों में हमारे इधर प्याज बिकता है e८ Helo,Toxic,0.2955811023712158
174_M_pic_1.jpg,Ishleel AIRIKI SIDISEP:II३IUGIIII *opens २p६३ SRFEYBR IUGI,Toxic,0.2566547095775604
114_M_pic_10.jpg,When | Show Her My Heart...! Its so fucking big.,Toxic,0.33255836367607117
265_M_pic_1.jpg,Fomtz ahmad edlirz88 Abby tu mere nakal kaltee haa,Toxic,0.23553778231143951
355_M_pic_1.jpg,@sanskaribakchod Hogaya hoo to mahendi bhi dekh Lena,Toxic,0.3289406895637512
354_NM_pic.jpg,Khatarnak entry Phir aata hai iska Translate Tweet Entry entry,Toxic,0.3464074730873108
92_M_pic_1.jpg,Instagram Me Followers Badhane Ke Liye Talent Nahi Chahiye Dubey Ji,Toxic,0.3436219096183777
155_NM_pic.jpg,Babu time par Khana time par sona * Leh babu < ८० ८ Neha Sha 204[01[43 2(]0 42,Toxic,0.25841277837753296
21_NM_pic.jpg,What is your lasbwish i lffe? vo [ clalmemesdaily Best friend ki kobey bech kar iPhone lenabai,Toxic,0.3430173397064209
326_NM_pic.jpg,Computer Teacher: Close your books & come to computer lab Class:,Toxic,0.31936416029930115
499_NM_pic.jpg,"Aa [ y a n ) @ Aaryu Thak gya hu bro first match haar haar ke ""!",Toxic,0.2900065779685974
367_M_pic_1.jpg,Google how to clean your Deskiop and TV screens? Trissue lelo pagal,Toxic,0.30766618251800537
229_NM_pic.jpg,"After seeing this 0100!!9 SRB 5C0 UUe Ctumo EILE 1७ *Le Ashish chanchlani Uwioa ErEURhO Wlaus Kamaal hai, Yeh mene kab khela",Toxic,0.291064977645874
531_NM_pic.jpg,Dholakpur hasn t registered a single case of corona respect DHOLAKPUR Fb/ Sarcasmoverloaded Huge,Toxic,0.32520997524261475
196_M_pic_12.jpg,खानाा बनाना सीख लो बेबी सिर्फ़ मूड बनाने   से घर नहीं चलता.,Toxic,0.2658505439758301
60_NM_pic.jpg,"Your wieiscovd lo posiive, leaveher tor isolation bere *Husband",Toxic,0.23377501964569092
538_NM_pic.jpg,"NaDeEm TyAgl @mrzdeem69 Parents: Thank God IPL has gone, Now my kid will focus on study Meanwhile PUBG:- theskygupla QG Excuse Me Parents. Parents Idhar",Toxic,0.37675508856773376
40_M_pic_1.jpg,FUCR I WHORELICलS,Toxic,0.21039634943008423
300_NM_pic.jpg,Follow @DEK LCU:U for more Memes Paafi bas ikk aur tweet do4t RoD Dekh Guru @AdlManavD Aeyyoo Heyy .. Raha nhi jaata Tadap hi Aisi hai na! १(R५0,Toxic,0.3240370750427246
325_NM_pic.jpg,"Savage Ahbitililll @CutestFunniest when santa asks you what you want and you reply ""yar panga ho gaya 8१० londey le aa bhai santa"" GUTESTUUJNIEST",Toxic,0.35768797993659973
526_NM_pic.jpg,Someone: tere mooh main kire pare Indian Chinese @luckyshekh5,Toxic,0.32028883695602417
556_M_pic_2.jpg,%a Didi Ye Log Pyaar Kyu Karte Hai Batao Na Plz Oarun mahaian44 LehDial,Toxic,0.27489304542541504
417_M_pic_1.jpg,"Idk why shes scared, its just a foot massager RSno SNs",Toxic,0.31134843826293945
153_M_pic_1.jpg,Kisne banaya ye mudastma. @memes magic official,Toxic,0.2839759290218353
217_M_pic_2.jpg,"90, COOKING FOR THE FIRST TIME",Toxic,0.2664955258369446
591_NM_pic.jpg,"*Me Removes Helmet* Dogs Of Colony Who Was Barking At Meः MEMES लडम Boye Relax, Apna Aadmi Hai My My",Toxic,0.3801649212837219
342_M_pic_2.jpg,itzzzwasimo69 5069 <-144){ Izz laslm @ItZZ_WaSIIDr9 Yeh koi tarika hai followers badhane ka,Toxic,0.27767080068588257
66_NM_pic.jpg,rohan @oyerohanwa No one Me to my Buri kismat: rohan 77mmput @oyerohanwa चुबक क तरहु चिपके हुए ह्रौ मादर**ढ,Toxic,0.30420705676078796
293_NM_pic.jpg,Attending morning class in winter Then Now,Toxic,0.3801795244216919
281_M_pic_1.jpg,जिनकी एक मुस्कुराहट हम अपनी जिंदगी फना कर गए वो बन्द कमरे में भी मुँह में लेने से मना कर गएI $,Toxic,0.2762499451637268
345_NM_pic.jpg,Dad Apna phone unlock karke .de .muje Me : fingerprint bhul gaya main  *Dad +Me Translate Tweet,Toxic,0.3666401207447052
227_M_pic_1.jpg,Finally Winter Is Here Ab Din Chhote Or Pariwar Bade Honge,Toxic,0.34687894582748413
24_NM_pic.jpg,When your best friend doesnt invite you for chocolates distribution in class 9 ५lo me : Olloste_vaho IGIHASTE RAHO Tujhe na meri aayi kisi se ab kya kehna yaad,Toxic,0.3252548575401306
20_M_pic_10.jpg,HER FEET ISSO BID ७०,Toxic,0.31900879740715027
36_NM_pic.jpg,*Mummy watching Serial* Me : Mai channel change Kar rha. Mummy : OHlusite _taino IG/HHASTE RAHO Dhum Tana Nana Nana,Toxic,0.36027979850769043
402_NM_pic.jpg,Aaj Gaadi Tera Bhai Chlayega,Toxic,0.3095138967037201
7_M_pic_2.jpg,"Sasu Maa ४- beti aaj tumhari Rasoi hai, kya banaogi ? Bahu Maggie pahli",Toxic,0.3537953794002533
442_M_pic_1.jpg,ruk gaye na ?? Kyu,Toxic,0.31571733951568604
228_NM_pic.jpg,"Me : | love you Crush : Hlahahaha Me to my Friends : 4 bar Ha ' boli, Bahut pyar krti h mujhse",Toxic,0.3262399733066559
489_NM_pic.jpg,She: Sun Bhench*d !!! Meः Bol Behen She: @Hindi _ Jokes Desi Memes,Toxic,0.36806660890579224
77_NM_pic.jpg,"""oना iner Dukh bhot bada dukh ~7:""2 jb aap backbencher ho aur rolation k karan next aapko front bench pe baithna ho day",Toxic,0.26513004302978516
312_NM_pic.jpg,"2%4)00 @20100 210 Kbyaal ([ Raabia Ka @ष 5l 3 0"" २२""P DEC. न0 Memes Aapke sath ek Chola sa pzank hua hal",Toxic,0.26558148860931396
425_NM_pic.jpg,rozgar CA @Memeswalaladka Bache Naye khilone todne ke baad: Translate Tweet Ab ja kaaya mere bechain dil ko karar,Toxic,0.3046608567237854
167_M_pic_1.jpg,"iPhone 1१, १२ १३ Occy BYe 130 ५७ comments ३७ shares Like Comment Share Shahan Khan Charging Ports Dikhao bhai",Toxic,0.36341536045074463
111_NM_pic.jpg,Relative ke bacche ko buri tarh kutne ke baad Me : Ab meri kher nhi sala etni tej roo rha hai,Toxic,0.2920478880405426
503_NM_pic.jpg,91 AKASH 0^7=% KR Rya aap bhi vahi soch rahehai jomain soch Raha ञun,Toxic,0.266581654548645
45_NM_pic.jpg,GAVAAR @memendra singh Mom Jaa kr sabji le kr aa Me bahar lockdown laga hai Mom Vo sirf insaano ke liye hai Gazab bezzati hai yrr,Toxic,0.31259235739707947
398_NM_pic.jpg,lekin baaki sub to chalagaya perfume rehgya ६o७बammbie jean3 /theSky sal apka,Toxic,0.2776256799697876
447_M_pic_1.jpg,Use asuaa GhfGoga क Use Ronabhihoga 1.8K DD १K 2६ Deepak Dwivedi Tujhe link dena hi hoga,Toxic,0.30332595109939575
90_NM_pic.jpg,@RomanaRaza LHS < RHS Hence Proved likhne ke baad. MXPLAYER Dekho kaisa anand milta hai U७J,Toxic,0.30638450384140015
233_NM_pic.jpg,Frnd : Bhai tu itne thand me v kaise naha leta hai ? Le me Aise Memer Golu @Golumemes,Toxic,0.28003326058387756
170_NM_pic.jpg,utkarsh ppandey aBilar vala २ mere pavc ememe hi ९,Toxic,0.25413790345191956
471_NM_pic.jpg,V old photos OlOnly me Onirimc My,Toxic,0.2579509913921356
411_M_pic_2.jpg,आज का हिंदी ज्ञान ७८GN७ Air Hostess हवाई Nurse दवाई सुंदरी Teacher पढाई सुंदरी Maid सफाई सुंदरी INlife लड़ाई सुंदरी Girlfriend पराई सुंदरी Lady सुंदरी,Toxic,0.3393227458000183
457_NM_pic.jpg,SwatKat @swatic१2 *Summer exists* Mosquitoes near my ear : Hum ekGlun bana tahe balo,Toxic,0.3900839686393738
198_NM_pic.jpg,MEAFTER BUYING SUNGLASSES FROMDUSSEHRA MELA. 6010,Toxic,0.3808314800262451
386_M_pic_1.jpg,Mood bananewali chahiye.. Chai toh mai khud bhi bana lunaa,Toxic,0.3232593238353729
421_M_pic_10.jpg,When Friends Viडi Goa For The First Time...!! My,Toxic,0.3234596848487854
60_M_pic_2.jpg,OREIGYSERIAL ILOVESOYLBODLIEISE ITS OK LETS BREAKUP CYJOY YOUR LfE IYDIIHSERIIL DDEaLIDOST KV KVI KV POOUIKIIONE D:ooHaiख़m III RLI RELEGMIIY DOOILLIL,Toxic,0.26735249161720276
338_NM_pic.jpg,Hogaya New Year? Kuch Mila? Kuch Badla? Translate Tweet,Toxic,0.3411494195461273
177_M_pic_1.jpg,"When YoU visit neighbour Bhabhils Hovse and she says T#३ LD७७ ऋए७U३ज3 Y@ग ननj mai ghar pe akeli Kichen mei thodi help krdo hu,",Toxic,0.2966616451740265
245_NM_pic.jpg,I/ Mouse Kyun baithe ho khaali? Bajao taali..! Me @EhsAAS _ lickey Hart,Toxic,0.32891541719436646
411_NM_pic.jpg,Power teemsegees  start introducing one 0nl.०० The Vilains Waiting for them to finish bl,Toxic,0.33343613147735596
87_M_pic_1.jpg,षi ७७ Memer Ravi @la=t hep 5 क्यों आगया मै डसनरक में॰,Toxic,0.28469783067703247
224_NM_pic.jpg,Jee karda dila @u tenu Burj Khalifa Payol Arora aDieo_mugic O@ M@ Gun Turen Laaav,Toxic,0.2954663336277008
469_M_pic_2.jpg,e2hen UEHEX Tumhe makeupki zaroorat nahi.. AwwWW really B2cn DEHEX Han tumhe plasticsuger k jaroorat hal,Toxic,0.25141477584838867
5_M_pic_12.jpg,The IUUUM=z= शदी कै जीडे़ र्ैही विदा कर दी॰॰ हिम दहेजकै खिल्ाफ है,Toxic,0.26338881254196167
516_M_pic_2.jpg,Bhai Ak Teri Ak meri,Toxic,0.26374197006225586
565_M_pic_2.jpg,Ceights Of Ulene Chocolate yaa strawberyt Dotted Ceights OfUlenek Dalice cream ki baat kartahabon,Toxic,0.3203665614128113
205_NM_pic.jpg,Inki Duaa Sabko Chahiye,Toxic,0.28987327218055725
39_M_pic_1.jpg,"हमेशा लम्बा सफर करते समय उल्टी की गोली साथ रखनी चाहिए ताकि बीच सफर में दिक्कत ना हो #नोट : इस बात की जानकारी इसको नहीं थी ""्देख रहे हो लापरवाही का नतीजा""",Toxic,0.24472887814044952
394_M_pic_1.jpg,अब..तुम लोग ही लिखो कुछ मेरी तो कलम ही चलनी बंद हाे गई है॰,Toxic,0.27383485436439514
393_NM_pic.jpg,|Would Like To Do Remake Of DDLJWith Jannat Faisu 120 &का AB GHODO KI RACEMEGADHE BHI DAUDENGE..,Toxic,0.28393998742103577
456_NM_pic.jpg,MAKKHAN Sir youre the best teacher ever MAKKHAN LITE १० ३२ PM ण,Toxic,0.29032427072525024
275_M_pic_3.jpg,IC Ajju  ke Ineme Saiyyan Dil MeinAana Re.. Salyya IC/Ajju ne weie Aa Raha Hun Bhench*d G*nd Mei Ghus Jao Insaan Ke,Toxic,0.26436182856559753
252_M_pic_3.jpg,Maaf karde behan tujhse shadi nahi kr sakdta Witll Sllatiild Galti se dab ke mar war gyi to bekar me jail ho jayegi mujhe,Toxic,0.28465527296066284
248_NM_pic.jpg,IXDRSSHadIMEMES LE ६Dt *hka)667 LIFE,Toxic,0.28335773944854736
601_M_pic_1.jpg,CMSME WUGAY Life me baar dimag ka b#osd@ hua hai pehli,Toxic,0.21090248227119446
490_M_pic_12.jpg,Ruko Prem . Dahimufhelaane Do Analf Upar OpaSe RareUO Aaya Uha Main .,Toxic,0.30502551794052124
110_NM_pic.jpg,*My Crush Nobody loves me! Me love You. Crush Nobody good looking loves me *My,Toxic,0.2706836462020874
493_NM_pic.jpg,"When | entered in classroom & Suddenly Classmates say U ""Aaj check hone wali hai Me Copy",Toxic,0.28619474172592163
515_M_pic_3.jpg,uska colour 0 face color oehab,Toxic,0.24410559237003326
133_NM_pic.jpg,Drugs ve Leti thi or asar ispe hotaa tha,Toxic,0.332963228225708
315_M_pic_10.jpg,Mic Has Better Life Than Me Sahil Choudhary eor1211E$1 @5ah1Ch/5333815,Toxic,0.281347393989563
288_M_pic_2.jpg,During Vidaai Iom Beta ko sabse pehle doodh pilana Girl Ji@lass8e09 pati,Toxic,0.30585813522338867
128_NM_pic.jpg,Whenever | see boys/ girls with golden hair My Brain: @AKSMEME Chapri *0@22 Chapri,Non-toxic,0.4021514058113098
353_NM_pic.jpg,Me After watching Coolie no 1 Remake omah ^ m You guysare watching this move,Toxic,0.2758174240589142
374_NM_pic.jpg,After Seeing This Pic... 1  74[ Plan For Valentine's Day My,Toxic,0.3288630247116089
326_M_pic_1.jpg,Tum banate reh jaoge Usko Doggy koi aur bana jayega body,Toxic,0.34025976061820984
233_M_pic_1.jpg,"Ge Please Its Hurting L@Boylss Paapi J५७g Jab tak Todenge nahi, Jab tak Ghodhenge nahi Stop",Toxic,0.28651636838912964
329_NM_pic.jpg,BISI DEGLE:MPTDZUEUD: EOLIE SYIIIEOIY,Toxic,0.21718178689479828
462_NM_pic.jpg,Holi exist Me going to play Holi Returning home in with my freinds Evening @sumitwa,Toxic,0.3315885066986084
270_NM_pic.jpg,Jab relarive ka baccha aap ka phone de Badk # Natkhar processing phenk,Toxic,0.3748111426830292
343_NM_pic.jpg,@Bunny_I Every Desi Bathroom NEW SOAP OLD SOAPP bunny,Toxic,0.3385400176048279
7_NM_pic.jpg,Husband and wife calling eachother BABY Leh their Baby* main karu fir? job kha ka du?,Toxic,0.3393810987472534
376_M_pic_1.jpg,It@looser_no गुलाबी सबको पसंद है भले हो खुद का काला क्योंनहो फेलियर,Toxic,0.26653504371643066
24_M_pic_12.jpg,"She Daaru Mat Peena, Tumhe Meri Kasam! Friends Daaru Peeni Pdegi, Tujhe Bhabhi Ki Kasam!! ME",Toxic,0.3414141833782196
29_NM_pic.jpg,No one Keyboard when L was charing with my GF !!! Ghazab ka dedication hai sahab aap ke andar,Toxic,0.3787856698036194
524_M_pic_2.jpg,tu kya dekh raha hai lamde Cpaulbaba anu mCUuC 9 tujhe nhi mileglaaisladkikyu ki tere pas paisenhihai Cs pautna,Toxic,0.29882267117500305
80_NM_pic.jpg,Maaf Karde Yaar Tere Chakkar Mein Sab Meri Bhi Le Rahe Hain,Toxic,0.303550124168396
127_NM_pic.jpg,XRaju Paisa double Job Struggle Study,Toxic,0.2960100471973419
445_NM_pic.jpg,Friend  Did You Get The Petrol? Ile : Yes Friend : What Did It Cost? Ie : Everything,Toxic,0.23560583591461182
279_NM_pic.jpg,"Meः hiii @memer _gyaoni Crush (after 4 hrs): Hi Me (in O.OO२ sec): hi, kaise ho hehe DaweD ज्ञानी selfrespect *Me cकy",Toxic,0.3338187634944916
551_M_pic_2.jpg,Maa Kasam main kuch bhi nahi kiya khud hi beshosh ho gayi RJ Umar Tweets,Toxic,0.28390637040138245
296_NM_pic.jpg,Every harami friend ever- Legat Haa Shlvll Agnlhotrl @ShivJiAgnihotri Hb?,Toxic,0.32719624042510986
128_M_pic_10.jpg,Imagination attack,Toxic,0.22623589634895325
12_NM_pic.jpg,Im not a dustbin @bczgareeb Students:rHE YIRAL FE4EN 0([| ![ ES I8 0 Tu hai. Tereko pata nahi hai lekin tu hai,Toxic,0.27773919701576233
529_M_pic_2.jpg,Baby mazaa aaya ki nahi Tumko aaya  Bohot mazaa aaya Apna record hai aj tak koi bhi banda comblaint leke nahi aava,Toxic,0.2939305603504181
85_NM_pic.jpg,"When its you Vidaai and someone says ""Bhagwan kare Kokila Modi jaisi saas mile"" OHaste _raho |G/10.51| 7""40",Toxic,0.3115457594394684
429_NM_pic.jpg,Mayur @the humourholic *When the plan is final and everybody is ready to that one friend jiske papa last me mana kar dete hai Progam me thoda Ghange tehneka 90*,Toxic,0.3110693395137787
378_M_pic_1.jpg,"LU Ksh dsdnseSunny Leone kobina Qapdobedeba usdnse meadownalshuruhogyatha tha,",Toxic,0.3344956338405609
340_M_pic_1.jpg,maीdउ Tarique Javed @tariquejavedl9 Abba `Zein Horlicks Peena Chahalalo,Toxic,0.2873263359069824
353_M_pic_2.jpg,"Girls, 7 days after breakup: Boys  7 days after breakup: Meri Anuradha aisa kaise kr skti hai",Toxic,0.26855596899986267
49_M_pic_1.jpg,२ Jokes2५Seven Dheere dheere Seeng niklna shuru ho gaye,Toxic,0.2512194812297821
550_NM_pic.jpg,Ohh shitta l! E EEHiT AR adit shrma maine sad hone ke baad whatsapp ka DP remove nahi kiya,Toxic,0.28815338015556335
413_NM_pic.jpg,Naam छोड़ memes dekh @narcissistic91 Pakistani teacher  Next week we will go India for trip Pakistani students narcissstic91 Papa hi papa honge 6*820,Toxic,0.39250385761260986
216_M_pic_1.jpg,"Mieu e Dानम३३ ABHD naahsatan १8 1,288 254 Posts Followers Following Natasha. Ail iisi See translation tolom Message +९ Ilomor _DDi Baby goप फ Damn Hot with Beautiful Two Eyes",Toxic,0.27979838848114014
511_M_pic_13.jpg,मेरे द्वारा बनाई गई हेयर स्टाइल कैसी लगी Divya69 ७७ओ Divya6g _bot,Toxic,0.31996747851371765
541_M_pic_1.jpg,HANSIKA MOTANI IN KOI MIL GAYA AAPKA SUROOR (2003| (2007| MLMI GAYa Yesabtunekia na jhantu??,Toxic,0.33017784357070923
247_NM_pic.jpg,"Gourav Jha 000 @l_amzgkj Non bihari friend after testing 0० ""Thekua for the first time अबे, बवाल चीज हे॰ बे| साला सिस्टम हिल जाता हेl My",Toxic,0.3654249608516693
404_NM_pic.jpg,"Aaja Tujhe Aasman Me Le Chalu, Chaand Ko Uski Aukaar Dikhane !",Toxic,0.3087194561958313
197_M_pic_3.jpg,SiNGi= Friend lisi me hoina१ To reaciwa Rahe nhfcef,Toxic,0.2985957860946655
22_M_pic_1.jpg,Coigate or Sensodyne??? Translaie Tweet,Toxic,0.32278478145599365
367_NM_pic.jpg,#indvsaustralia Meanwhile in Pakistan Papa jeet gye. papa jeet gye 1|4|$18) PAKISTII,Toxic,0.3591836988925934
